0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.01647769,-0.60939956,-0.20709382,0.013926652,-0.648369,-0.18924263,0.015932243,-0.647653,-0.1868962,0.018208545,-0.6488,-0.1905981,-0.014241619,-0.6413536,-0.19642624,-0.010910442,-0.6437791,-0.19502579,-0.012172638,-0.64405394,-0.18993495,0.04841919,-0.6402579,-0.07928282,-0.08278118,-0.6223186,-0.113637336,0.03301394,-0.5854344,-0.16624112,-0.003970043,-0.5791789,-0.17616509,0.13465881,-0.46306154,-0.02271237,-0.16324405,-0.437002,-0.08551695,0.1796336,-0.24258219,-0.0034725748,-0.25208193,-0.20014425,-0.0668175,0.22526205,-0.07337539,-0.0951116,-0.2033625,-0.008010335,-0.13560373,0.23465894,0.0020933442,-0.13330132,-0.17136903,0.06478822,-0.16263616,0.19735858,-0.0053541316,-0.14954051,-0.1413985,0.054720294,-0.17130032,0.2070508,-0.061230365,-0.103286095,-0.17606437,0.0025270921,-0.1347141,0.11281496,-0.004383007,0.018778957,-0.11336854,0.0039756093,-0.019068923,0.15037216,0.39868036,-0.053411208,-0.10323536,0.39606047,-0.074885815,0.20126578,0.769906,0.031091368,-0.073612735,0.74538684,0.035981,0.2088182,0.81258595,0.025552602,-0.07243537,0.7920415,0.03585183,0.26170272,0.87137055,-0.094922565,-0.09531644,0.85234565,-0.082782276
0.012932772,-0.60706633,-0.20859365,0.00985808,-0.6464401,-0.19186422,0.012310106,-0.6455577,-0.18926944,0.013660671,-0.6472736,-0.19258854,-0.01908503,-0.6387213,-0.19809072,-0.014986487,-0.64145654,-0.19764942,-0.017127488,-0.64192325,-0.19253746,0.04621479,-0.63952506,-0.08291024,-0.08438763,-0.6201939,-0.11568874,0.0308541,-0.58333105,-0.16886409,-0.0072243195,-0.57723933,-0.17740461,0.13556923,-0.46239975,-0.02953796,-0.16203457,-0.4337587,-0.083541855,0.17450033,-0.23525509,-0.015913785,-0.24913414,-0.19524191,-0.062971964,0.2114498,-0.06399065,-0.11068744,-0.20342553,-0.0030223797,-0.13148415,0.22017781,0.008621686,-0.14791124,-0.17534773,0.071382165,-0.16085233,0.17793834,0.0016319708,-0.1650302,-0.14405125,0.060002036,-0.16994107,0.1902414,-0.054208126,-0.11958511,-0.17757364,0.007546309,-0.13254845,0.11298145,-0.004532289,0.017074937,-0.11350912,0.0041147326,-0.017142931,0.14335182,0.40229014,-0.054670125,-0.10712425,0.39625245,-0.075953834,0.19342653,0.77526194,0.022029608,-0.08056784,0.7499544,0.027123038,0.20569365,0.81836456,0.016957501,-0.0795739,0.7967891,0.026703784,0.25406447,0.8768643,-0.106029615,-0.10514141,0.85657084,-0.0939301
0.009854807,-0.604976,-0.21188429,0.0068177776,-0.6442262,-0.19480021,0.008577221,-0.64326566,-0.19246142,0.010285679,-0.6448446,-0.19555153,-0.022597002,-0.6361493,-0.1999909,-0.018462531,-0.6387543,-0.20025508,-0.020546835,-0.63946855,-0.19530337,0.0459834,-0.6376117,-0.086960465,-0.08486857,-0.6175482,-0.116088845,0.028463097,-0.58112997,-0.17234549,-0.009651417,-0.5750827,-0.17939651,0.13820639,-0.4603394,-0.03603426,-0.16156554,-0.4307663,-0.08210925,0.17409638,-0.23007038,-0.026758673,-0.24628344,-0.19157349,-0.056577347,0.1995908,-0.05783054,-0.12190118,-0.2047947,0.0021768704,-0.12643911,0.20522909,0.015336885,-0.15811817,-0.17460276,0.07798123,-0.15683658,0.1606484,0.008613961,-0.17332761,-0.14244209,0.066040225,-0.16539583,0.17720342,-0.048592135,-0.12741223,-0.17843542,0.013140951,-0.12643667,0.11318218,-0.004452797,0.015567584,-0.11368436,0.0040786457,-0.015575311,0.13579232,0.40625829,-0.055811375,-0.110816084,0.3958271,-0.07578929,0.18680753,0.7793862,0.015193274,-0.08564766,0.75267965,0.02347614,0.2019314,0.8226875,0.010607948,-0.08501565,0.79992247,0.022473605,0.24583748,0.88153434,-0.114687435,-0.113772206,0.8589098,-0.099037014
0.0056634755,-0.6042986,-0.21573684,0.003027298,-0.64316255,-0.19857895,0.0043542115,-0.64233893,-0.19637983,0.0059248786,-0.6435027,-0.19974115,-0.026738157,-0.6350177,-0.20262326,-0.022361742,-0.6373369,-0.20330124,-0.024613181,-0.6381846,-0.19881062,0.045195963,-0.6366197,-0.09144693,-0.08597064,-0.6157901,-0.116848335,0.025982125,-0.58010983,-0.17648973,-0.012756678,-0.5740969,-0.18241446,0.14105679,-0.45917886,-0.043075338,-0.16112818,-0.42839015,-0.08176006,0.17723855,-0.22735952,-0.036915276,-0.24508558,-0.18922025,-0.05221157,0.18968123,-0.05312059,-0.13106674,-0.20571001,0.0054498976,-0.123820595,0.19220705,0.019582499,-0.16718058,-0.17639886,0.082095906,-0.1522132,0.14476061,0.013877472,-0.18102436,-0.14204895,0.07022465,-0.16144605,0.16700758,-0.043614827,-0.13471211,-0.1806992,0.016925912,-0.122300066,0.11335913,-0.0044040764,0.014425096,-0.113832936,0.004032977,-0.013970493,0.12985928,0.40921107,-0.057189386,-0.11451706,0.3952943,-0.074775904,0.18059477,0.7817403,0.011532443,-0.09153194,0.75390404,0.023937957,0.19742186,0.8252632,0.008544159,-0.09148043,0.80110544,0.022015655,0.23863858,0.88458943,-0.11851362,-0.12314416,0.8598261,-0.09990418
0.0013165226,-0.6049966,-0.2175213,-0.0010555866,-0.64339876,-0.20019305,0.00039400262,-0.6426935,-0.19799824,0.0015269336,-0.64343256,-0.2017913,-0.030941548,-0.63516426,-0.20319635,-0.026520954,-0.6373853,-0.20430209,-0.029051257,-0.638354,-0.19997583,0.044584334,-0.636588,-0.09386908,-0.08793628,-0.6151054,-0.11490469,0.023025243,-0.5803915,-0.17886186,-0.016225953,-0.57451004,-0.18319073,0.14360201,-0.45939028,-0.0474383,-0.16155332,-0.4270175,-0.079519145,0.18347637,-0.22799635,-0.04535897,-0.2448339,-0.18856068,-0.04736312,0.18351407,-0.053355116,-0.13844813,-0.20634419,0.0065541742,-0.1204704,0.18203977,0.01889317,-0.17459603,-0.17738661,0.08319713,-0.145516,0.13222766,0.013558469,-0.18754463,-0.14202084,0.07130066,-0.15808645,0.16004594,-0.043746933,-0.14131743,-0.18162362,0.018241141,-0.11765944,0.1135181,-0.004322601,0.013562852,-0.1139633,0.0039564236,-0.012676393,0.12473144,0.41165656,-0.058669135,-0.119808,0.39386523,-0.074527204,0.17416754,0.7826814,0.010782885,-0.09919157,0.7522418,0.02595646,0.19221301,0.8263755,0.010007436,-0.09915797,0.79938066,0.023298435,0.23181559,0.88602716,-0.11781998,-0.13252187,0.8586459,-0.09839486
-0.003944226,-0.6069168,-0.21948229,-0.005805719,-0.64501894,-0.20229988,-0.0046484885,-0.6448397,-0.20042369,-0.0042489134,-0.6447523,-0.20422877,-0.035787188,-0.636813,-0.20392625,-0.031116221,-0.6388494,-0.20474632,-0.034153543,-0.640243,-0.2017771,0.04367663,-0.638128,-0.09663649,-0.08975289,-0.6156205,-0.11352255,0.019388257,-0.58208096,-0.18119313,-0.020213656,-0.5762381,-0.18443075,0.14619552,-0.4601816,-0.051827617,-0.16138768,-0.4262889,-0.07864932,0.18861096,-0.22897053,-0.053638536,-0.24333936,-0.18722646,-0.044904433,0.17548938,-0.053586088,-0.14590283,-0.20757528,0.008550956,-0.11675679,0.17057088,0.018708376,-0.18162607,-0.1808018,0.085320346,-0.14387667,0.121637814,0.013548769,-0.19449174,-0.14314854,0.0735882,-0.15676151,0.15216683,-0.043568116,-0.14815463,-0.18181397,0.020828238,-0.114788644,0.11357909,-0.004089559,0.012650639,-0.11401137,0.0037073742,-0.010896364,0.118665084,0.41315493,-0.05965644,-0.12450399,0.39231694,-0.071781166,0.167411,0.7830622,0.013092348,-0.10502569,0.74958897,0.033277214,0.18573077,0.8269274,0.013784062,-0.105128855,0.7966696,0.02954705,0.22369646,0.8865251,-0.11356103,-0.1406376,0.8560955,-0.09164302
-0.009213182,-0.6105314,-0.22098716,-0.010361058,-0.64807075,-0.20340055,-0.009587527,-0.6488753,-0.20185111,-0.009484349,-0.64775616,-0.20589371,-0.040267136,-0.6402444,-0.20391735,-0.03560505,-0.6421658,-0.20447464,-0.03888499,-0.6436093,-0.20256884,0.043210328,-0.6410026,-0.09843421,-0.09144119,-0.61820406,-0.11080813,0.016088005,-0.5854563,-0.18281725,-0.024076685,-0.5796287,-0.18483208,0.14802706,-0.4624107,-0.05507568,-0.16078158,-0.42728147,-0.07774377,0.19583775,-0.23136586,-0.059321195,-0.23946235,-0.18698868,-0.03944477,0.16796361,-0.057079274,-0.1510695,-0.2103981,0.008437357,-0.11085352,0.16055433,0.015904255,-0.18721014,-0.18717524,0.085559726,-0.13855547,0.111439265,0.011083948,-0.2008524,-0.14901502,0.07442636,-0.15310325,0.1461853,-0.046563372,-0.15275334,-0.18466997,0.021688962,-0.110815875,0.11354966,-0.0035381266,0.011376602,-0.113981485,0.003154079,-0.008963168,0.113072336,0.41419938,-0.06002777,-0.12955633,0.3902566,-0.067800336,0.1607391,0.7818463,0.02121553,-0.109581836,0.7448882,0.045484018,0.1782324,0.82533085,0.022425668,-0.10830494,0.7917326,0.041823383,0.21564716,0.8850503,-0.10345597,-0.14608322,0.8514416,-0.07800815
-0.01260863,-0.61407614,-0.21972106,-0.012903246,-0.6513077,-0.20137036,-0.0119195,-0.6525517,-0.20022729,-0.0121930605,-0.6509656,-0.20448533,-0.042729605,-0.6436597,-0.20129678,-0.0387765,-0.6455995,-0.20129882,-0.04171018,-0.64712924,-0.20053487,0.044219047,-0.6442999,-0.09798132,-0.09235341,-0.62101,-0.10516524,0.013916729,-0.5891585,-0.1816415,-0.026329953,-0.5832578,-0.18211503,0.14983234,-0.46480703,-0.055450805,-0.16000739,-0.42927012,-0.073455594,0.20384605,-0.2357777,-0.0625082,-0.23319319,-0.18847917,-0.032097913,0.16224237,-0.066822484,-0.15446445,-0.21143535,0.0067663263,-0.10151509,0.15094145,0.0066728233,-0.19166403,-0.19130477,0.083339505,-0.12723973,0.102166094,0.0006673197,-0.2044366,-0.15489298,0.072283685,-0.14686403,0.14032032,-0.057619084,-0.15619239,-0.18545744,0.020616796,-0.10291152,0.11349812,-0.002839777,0.010387969,-0.11392513,0.002498767,-0.008144233,0.10810346,0.41537407,-0.059976906,-0.13658518,0.38721663,-0.065288074,0.15402696,0.77972883,0.028902503,-0.11571368,0.73826253,0.05532035,0.17021194,0.82266957,0.030279508,-0.11332439,0.7849986,0.052700568,0.20750074,0.8827432,-0.09298901,-0.15079762,0.84586674,-0.06506104
-0.014947689,-0.61812466,-0.2159492,-0.014141161,-0.6551902,-0.19755837,-0.012789584,-0.6565002,-0.19606239,-0.013647936,-0.65475327,-0.20103548,-0.044153575,-0.64784175,-0.19616446,-0.040571954,-0.64963835,-0.19578493,-0.04311966,-0.6511897,-0.19554268,0.04668135,-0.6482159,-0.09622458,-0.09174458,-0.6246214,-0.09700597,0.013079808,-0.59327745,-0.17812045,-0.027414419,-0.587369,-0.17693269,0.15316233,-0.46755588,-0.05472775,-0.15795329,-0.43186006,-0.06634524,0.21034424,-0.24045436,-0.06507663,-0.22562042,-0.1900737,-0.022579454,0.15409458,-0.07875829,-0.15812689,-0.21146104,0.0047446443,-0.09224164,0.13742688,-0.0051941723,-0.19667456,-0.19619443,0.08097062,-0.118344836,0.089851975,-0.013828384,-0.20777419,-0.16301611,0.069874674,-0.14082162,0.13093884,-0.07028757,-0.15990087,-0.18556501,0.019659556,-0.09579771,0.11350084,-0.0020439017,0.008963232,-0.11391739,0.001743787,-0.007002489,0.10341899,0.41614354,-0.06085032,-0.14452553,0.38432413,-0.06328676,0.14872132,0.7769145,0.036102533,-0.12358191,0.7324087,0.062730394,0.1629516,0.8196448,0.03673859,-0.1203214,0.7789582,0.06116201,0.19771937,0.8803061,-0.083975405,-0.15848108,0.8408425,-0.053719528
-0.016766107,-0.6232099,-0.21162373,-0.015393816,-0.65992904,-0.192621,-0.012965201,-0.66114277,-0.19037095,-0.0133942785,-0.6594767,-0.19675548,-0.045610104,-0.65308434,-0.18939689,-0.042159036,-0.6548513,-0.1902876,-0.044378206,-0.6563061,-0.18890369,0.048993662,-0.6515983,-0.094116315,-0.09088139,-0.62944645,-0.08872117,0.012018116,-0.5982559,-0.17352168,-0.02882903,-0.5928147,-0.17102267,0.15617734,-0.47107244,-0.05374281,-0.1552053,-0.4348725,-0.058901533,0.2109263,-0.24895953,-0.07096031,-0.21672314,-0.19158272,-0.011105088,0.13793401,-0.09546646,-0.1630122,-0.20669305,0.003672124,-0.08565802,0.11740643,-0.020488793,-0.20160045,-0.19896284,0.079381004,-0.11406259,0.069248095,-0.036741983,-0.21369152,-0.16930375,0.068892024,-0.1378641,0.115680695,-0.0880952,-0.16324438,-0.1811387,0.019002039,-0.094184235,0.11361143,-0.001501439,0.00748501,-0.114036486,0.001231077,-0.0061150743,0.09982023,0.4161303,-0.06113465,-0.1514252,0.38240156,-0.060693197,0.14355701,0.7729799,0.044445384,-0.134338,0.72810614,0.06714469,0.15539095,0.81619096,0.044603556,-0.12988979,0.7734095,0.066759445,0.18479085,0.8770057,-0.07450678,-0.16906887,0.83693635,-0.046656985
-0.018305093,-0.6261688,-0.20299439,-0.015249476,-0.66230047,-0.18458366,-0.013126976,-0.66360426,-0.18151379,-0.013624085,-0.6624341,-0.18939404,-0.045613356,-0.6556937,-0.18015409,-0.04230027,-0.65710366,-0.18043733,-0.04452881,-0.6590009,-0.17878544,0.05075188,-0.65403634,-0.08880945,-0.08910321,-0.6323791,-0.07693149,0.012304559,-0.6016458,-0.16564119,-0.029407369,-0.59617704,-0.1618686,0.15970768,-0.4733482,-0.050872415,-0.15156141,-0.43740875,-0.047023933,0.21592547,-0.2544269,-0.07379835,-0.20585814,-0.19253244,0.0011087562,0.11841953,-0.117907725,-0.17027771,-0.20284252,0.002628027,-0.073559344,0.09382806,-0.045146286,-0.20587043,-0.19979633,0.07688963,-0.10047212,0.045685664,-0.066825666,-0.21740831,-0.1713565,0.0669344,-0.12509851,0.09917701,-0.113975324,-0.16946839,-0.17782655,0.017849436,-0.08421916,0.11356187,-0.0007870026,0.0060968176,-0.11402607,0.00050932623,-0.0047767945,0.093352325,0.4177542,-0.061175253,-0.15940976,0.37979338,-0.0591817,0.13517429,0.7699327,0.051054154,-0.14361519,0.7234338,0.072700694,0.14481992,0.81288224,0.05189706,-0.13851711,0.7685742,0.07276688,0.17420776,0.8748294,-0.06523972,-0.17703292,0.8335189,-0.037356883
-0.017664535,-0.626333,-0.19197448,-0.013618778,-0.66202646,-0.17492324,-0.011853081,-0.66342133,-0.17088255,-0.012144144,-0.66273373,-0.17998718,-0.043913636,-0.6552315,-0.16889206,-0.040751014,-0.65623957,-0.16809784,-0.042921737,-0.6584765,-0.16631748,0.054704122,-0.65497047,-0.082039125,-0.085411094,-0.6328047,-0.063034944,0.013907093,-0.602691,-0.15536065,-0.027739357,-0.5965277,-0.15071955,0.16495836,-0.47432008,-0.04750322,-0.14520939,-0.43865415,-0.03228231,0.21890035,-0.2580576,-0.07805718,-0.19114341,-0.19204044,0.015020936,0.100152805,-0.14253592,-0.17665362,-0.19783103,0.003089753,-0.05919128,0.06944647,-0.07490182,-0.21083799,-0.19881587,0.076984316,-0.08330008,0.02330799,-0.10182777,-0.22018164,-0.1718425,0.067422695,-0.1091199,0.081297345,-0.1408481,-0.17732292,-0.17505093,0.018681759,-0.0700681,0.113493875,-6.0844264e-05,0.0036126631,-0.11397719,-0.00015887355,-0.0023216023,0.08648108,0.41972727,-0.061658453,-0.1671353,0.37765697,-0.058138136,0.12960526,0.7681001,0.05227428,-0.15170164,0.7215752,0.07250467,0.13760887,0.8109253,0.05322801,-0.14740789,0.7668905,0.07304238,0.16540723,0.8743483,-0.06396682,-0.18626331,0.8336188,-0.035020404
-0.01686871,-0.62475145,-0.18024294,-0.011915781,-0.6600288,-0.16571763,-0.010293921,-0.661964,-0.1597313,-0.01001934,-0.66133296,-0.17038524,-0.04227802,-0.6529082,-0.156467,-0.038927212,-0.6538347,-0.15546833,-0.04059053,-0.6560813,-0.15270099,0.059968036,-0.6550021,-0.07527867,-0.080035985,-0.6323202,-0.048837733,0.015781624,-0.6019473,-0.14406067,-0.025641214,-0.5950791,-0.13840516,0.17107241,-0.474567,-0.04507781,-0.13647592,-0.43868667,-0.016233413,0.21653214,-0.2603996,-0.08493241,-0.17502208,-0.19032389,0.029650908,0.080955185,-0.16141589,-0.18350287,-0.19257009,0.004597052,-0.047310125,0.045017254,-0.102561735,-0.21687044,-0.19749947,0.07890541,-0.0704699,0.0009170497,-0.13459913,-0.22251979,-0.17224716,0.06983508,-0.095980234,0.061525647,-0.16003095,-0.18584882,-0.17141712,0.021312507,-0.059308622,0.11344294,0.0005633949,-1.8690478e-05,-0.113945924,-0.0006868627,0.0016940838,0.079907484,0.42151234,-0.06296514,-0.17350964,0.37680116,-0.055397693,0.12675294,0.76738924,0.050467808,-0.15960376,0.723455,0.06925359,0.13431576,0.8109127,0.05065949,-0.15631354,0.7689334,0.069295816,0.15797777,0.87464404,-0.06821426,-0.19924824,0.8364395,-0.037839383
-0.016210292,-0.62066287,-0.16302662,-0.011099051,-0.65600824,-0.15066177,-0.008812941,-0.6580365,-0.14368753,-0.0080388775,-0.6574196,-0.15546794,-0.04086162,-0.64850545,-0.13878316,-0.037941754,-0.6495499,-0.13782215,-0.03893186,-0.65110266,-0.13408367,0.06536296,-0.65399104,-0.06473367,-0.074178696,-0.63022554,-0.029313201,0.017184794,-0.5992414,-0.12791517,-0.023111999,-0.59183264,-0.12086975,0.17619438,-0.4747111,-0.04134656,-0.12529863,-0.437906,0.0066385255,0.20949188,-0.2642297,-0.0937412,-0.15574309,-0.18825074,0.04789091,0.055277847,-0.18611781,-0.18977939,-0.18702662,0.0059995125,-0.03504034,0.013902168,-0.13883942,-0.22292049,-0.19558488,0.07923477,-0.05685203,-0.02914464,-0.18038236,-0.22221439,-0.17669265,0.070523016,-0.08370976,0.03398392,-0.18978083,-0.19218504,-0.1690214,0.02287489,-0.048079725,0.11322086,0.0011906518,-0.0050891326,-0.11373669,-0.0012167386,0.0060377563,0.07227133,0.42343363,-0.06495739,-0.17936178,0.3760593,-0.05143513,0.12396293,0.7668763,0.045162655,-0.16806829,0.72645134,0.06329197,0.1306324,0.810858,0.04496724,-0.16568132,0.77198756,0.063973926,0.14914115,0.8744526,-0.076344535,-0.21218872,0.8408022,-0.043247223
-0.017818207,-0.61395824,-0.14319712,-0.012004781,-0.650092,-0.13198034,-0.010353794,-0.65221786,-0.12559354,-0.009022804,-0.65137446,-0.13636649,-0.04112205,-0.6421407,-0.11872192,-0.039736975,-0.64321184,-0.11781628,-0.040167194,-0.6436894,-0.113868184,0.06968639,-0.6518387,-0.05093843,-0.06829136,-0.62593925,-0.0056765545,0.01701975,-0.5944182,-0.10967419,-0.021889195,-0.58696955,-0.100379944,0.18027526,-0.47337168,-0.03549399,-0.110412985,-0.43741885,0.03477926,0.2010799,-0.26809144,-0.10466481,-0.13127984,-0.18600783,0.068743765,0.033015143,-0.21857461,-0.1936381,-0.18159616,0.005946665,-0.01498994,-0.011864744,-0.18647714,-0.22250776,-0.1909828,0.07803035,-0.032481443,-0.05293466,-0.23568235,-0.21685074,-0.18073262,0.06951757,-0.06312539,0.009289585,-0.22955437,-0.1963355,-0.16656274,0.02290797,-0.028902618,0.1127435,0.0020160251,-0.010737312,-0.11326535,-0.0019518648,0.011360723,0.06470877,0.42551163,-0.066614546,-0.18325657,0.37605232,-0.040664673,0.1222028,0.76704836,0.035155226,-0.17461072,0.7314621,0.062051933,0.12761806,0.81088585,0.036658645,-0.17379537,0.77733386,0.064599834,0.14052953,0.8748662,-0.08667611,-0.22375496,0.84635067,-0.043001544
-0.020148914,-0.60716105,-0.12295631,-0.013002904,-0.6440879,-0.11331711,-0.011949934,-0.64637613,-0.10802685,-0.010652621,-0.6453645,-0.11677781,-0.04102561,-0.63628143,-0.09796958,-0.04153847,-0.6370483,-0.09792613,-0.04138228,-0.6371782,-0.0946304,0.07363224,-0.64980555,-0.037093397,-0.061932042,-0.6217654,0.016517693,0.016595544,-0.5894666,-0.09108286,-0.02101357,-0.5816262,-0.07991787,0.1834325,-0.4724662,-0.028303536,-0.09583934,-0.4378222,0.059333857,0.19281262,-0.2797731,-0.1163916,-0.10846197,-0.18518749,0.08708149,0.01816475,-0.2735394,-0.19931684,-0.17746678,0.0047475486,0.0048030047,-0.031111777,-0.26092407,-0.22316082,-0.18702115,0.075619645,-0.008013055,-0.068234146,-0.31374744,-0.21238144,-0.181885,0.06688568,-0.042445604,-0.007411398,-0.2912403,-0.19939817,-0.16288608,0.021617102,-0.009186341,0.11193381,0.0027291393,-0.01610537,-0.11240608,-0.0026386692,0.016611338,0.05794869,0.42724565,-0.067817,-0.18602516,0.37629193,-0.025815485,0.121689625,0.7666682,0.023003343,-0.18077071,0.7365161,0.06455783,0.12754197,0.8104872,0.027443403,-0.18184386,0.78286403,0.06735834,0.13382255,0.8747196,-0.09832758,-0.23502834,0.85221094,-0.038665276
-0.021877328,-0.6034932,-0.10022128,-0.01305047,-0.64069927,-0.0920605,-0.012266195,-0.6428135,-0.08861756,-0.011382135,-0.64229447,-0.09350136,-0.040318627,-0.63288915,-0.07665873,-0.04240448,-0.63373876,-0.07858229,-0.042528372,-0.63335115,-0.074958436,0.07650969,-0.6496213,-0.02196076,-0.054278947,-0.6204056,0.035939567,0.016542023,-0.5871562,-0.071784176,-0.019252006,-0.5787145,-0.060054474,0.18532017,-0.4732333,-0.020127252,-0.08349202,-0.44058773,0.08185288,0.18642478,-0.29730797,-0.12976496,-0.09108682,-0.1868739,0.10368169,0.009137017,-0.34040293,-0.2064308,-0.1762184,-0.0010880628,0.025229141,-0.041800763,-0.35311174,-0.22567996,-0.18754226,0.06743772,0.017909925,-0.07862527,-0.40138724,-0.21151909,-0.18557674,0.056381978,-0.022375895,-0.019532384,-0.37142727,-0.20524672,-0.16457818,0.015506521,0.011719591,0.110689454,0.0032646512,-0.022685453,-0.111117475,-0.003132894,0.021967467,0.053102408,0.42835572,-0.06927895,-0.18879673,0.37639034,-0.009077316,0.1205271,0.7649774,0.013522254,-0.18577771,0.74174887,0.072325274,0.1301883,0.8087278,0.021073326,-0.18836388,0.78792244,0.075670704,0.12837282,0.8733395,-0.10587736,-0.24375552,0.85822004,-0.028021822
-0.024271524,-0.60245216,-0.083234735,-0.013549946,-0.64005876,-0.07616069,-0.014689734,-0.64192486,-0.07237475,-0.012280403,-0.6415313,-0.076163016,-0.040119715,-0.6322819,-0.058427017,-0.043031197,-0.6328939,-0.06204949,-0.042784855,-0.63255996,-0.05797807,0.0801881,-0.6508298,-0.010629119,-0.045639504,-0.62140566,0.052365046,0.01686528,-0.58785295,-0.056183435,-0.017774465,-0.57863617,-0.04368395,0.18657325,-0.47512773,-0.014542971,-0.07128239,-0.44528952,0.1005371,0.17837216,-0.32771826,-0.14037721,-0.07897498,-0.19022277,0.12067799,0.0057935994,-0.41896898,-0.21134044,-0.1757701,-0.009341523,0.044536617,-0.047048908,-0.44334105,-0.22411035,-0.18431807,0.054853372,0.041527335,-0.07991515,-0.4821053,-0.20647997,-0.18813288,0.041611906,0.0020710095,-0.021803858,-0.4510136,-0.20420456,-0.16349836,0.0058512646,0.030378314,0.10860736,0.004001582,-0.028906314,-0.10907966,-0.003769213,0.028520817,0.049718693,0.4284194,-0.070107885,-0.18798074,0.37796548,0.011254777,0.12153273,0.7598598,0.009641678,-0.18792045,0.7467909,0.08929984,0.13408802,0.8030937,0.018989926,-0.19256277,0.7934732,0.090603806,0.12222802,0.8696712,-0.10602545,-0.25148097,0.86251783,-0.0057199597
-0.02445035,-0.60472447,-0.07117529,-0.013712324,-0.6426124,-0.06279643,-0.015087122,-0.64321125,-0.061237715,-0.012843619,-0.64384836,-0.064527795,-0.040779848,-0.63504183,-0.047020804,-0.0424657,-0.63590276,-0.050952133,-0.041240107,-0.63495594,-0.046482794,0.0827147,-0.65384185,-0.0011923438,-0.036445357,-0.62561345,0.06070031,0.018065497,-0.5912776,-0.047279075,-0.015961519,-0.58220536,-0.032320607,0.18705405,-0.48033056,-0.014160911,-0.062418606,-0.4529782,0.10954149,0.16299804,-0.36787334,-0.15783536,-0.07276654,-0.19731511,0.13336653,0.0063581304,-0.48690933,-0.23073314,-0.17827731,-0.022151968,0.05997827,-0.041765712,-0.51716894,-0.24084726,-0.17978261,0.034223974,0.062083617,-0.06967416,-0.543876,-0.22359276,-0.18760623,0.02467277,0.023126833,-0.01767285,-0.51191944,-0.21632227,-0.16675934,-0.010126794,0.04861808,0.106669985,0.004661194,-0.033507172,-0.10715942,-0.004552721,0.0340835,0.050498694,0.42692912,-0.06724085,-0.18741593,0.37850654,0.02702476,0.12605667,0.7539718,0.010892389,-0.18987499,0.7500571,0.103574865,0.14075527,0.7974906,0.01929844,-0.19423892,0.7971347,0.10211761,0.12158078,0.8639856,-0.09710854,-0.2596223,0.8627905,0.013897489
-0.023614831,-0.6094932,-0.06398562,-0.012952841,-0.64756745,-0.05440458,-0.013607627,-0.6470286,-0.05434855,-0.012176135,-0.6490326,-0.05777575,-0.040134538,-0.64029145,-0.040325772,-0.04081349,-0.64181554,-0.044006445,-0.038174435,-0.64016396,-0.039866433,0.0852935,-0.6582458,0.0044649527,-0.027991574,-0.6319955,0.06436289,0.019319292,-0.5964604,-0.042729743,-0.013490296,-0.58821523,-0.025390735,0.18711683,-0.4860228,-0.017731812,-0.05591535,-0.461176,0.114719845,0.14941059,-0.40445295,-0.17270929,-0.068427384,-0.2056072,0.1442957,0.008972236,-0.540649,-0.25044495,-0.17907971,-0.035330538,0.07432394,-0.033540644,-0.5684272,-0.25696737,-0.17475131,0.011244986,0.07706603,-0.056454774,-0.5898912,-0.24257864,-0.18746996,0.00835772,0.039710328,-0.012078643,-0.5585288,-0.23030265,-0.16925165,-0.027141746,0.06383837,0.10476,0.0053003654,-0.03716329,-0.10521425,-0.005314651,0.03880535,0.051472552,0.42466456,-0.06508631,-0.18725501,0.37858525,0.0372378,0.13157912,0.74758774,0.011521508,-0.19084509,0.7527562,0.11292383,0.14735061,0.79150426,0.01820798,-0.19359557,0.8002297,0.10979668,0.12160365,0.8574355,-0.08915041,-0.26515085,0.86191046,0.027770536
